Unnamed: 0.1_x,row_labels,PC1_x,PC2_x,PC3_x,PC4_x,...1_x,Unnamed: 0_x,image_id_x,planting_date_x,genotype_x,treatment_x,pistil_area_x,pistil_circularity_x,bbox_x,segm_x,confidence_x,center_x_x,center_y_x,perimeter_intersect_x,possible_overlap_x,scan_position_x,scan_angle_x,plant_id_x,total_scans_for_sample_x,y_pos_all_overlapped_x,y_pos_all_overlapped_len_standardized_x,mask_id_x,year_x,plant_x,solidity,aspect_ratio,eccentricity,major_axis_length,minor_axis_length,Unnamed: 0.1_y,PC1_y,PC2_y,PC3_y,PC4_y,...1_y,Unnamed: 0_y,image_id_y,planting_date_y,genotype_y,treatment_y,pistil_area_y,pistil_circularity_y,bbox_y,segm_y,confidence_y,center_x_y,center_y_y,perimeter_intersect_y,possible_overlap_y,scan_position_y,scan_angle_y,plant_id_y,total_scans_for_sample_y,y_pos_all_overlapped_y,y_pos_all_overlapped_len_standardized_y,mask_id_y,year_y,plant_y,pistil_class,pistil_class_inferred
2395,mask_2087_12,-0.191874087301409,-1.95427571346061,-1.42560886154698,-1.855176509458,2087,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-1~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1487,0.8253389215751562,[[506.89606 175.77516 541.59924 235.65947]],"{'size': [672, 1008], 'counts': b'Zm\\::`d0<G6K4L3N3L3N3M2M3O0O2N2O0O2N1010O001O001O001O1N2O2N2M4M2M3M3L5K9DfXb9'}",0.9841525,523.5,466.0,False,False,6,8,281-1,7,2996.0,0.5572916666666666,mask_2087,24,tb1gt1ra3_281-1,0.9779690189328744,0.5964912280701754,0.8099754794419846,55.784156799316406,32.71538543701172,2395,-0.191874087301409,-1.95427571346061,-1.42560886154698,-1.855176509458,2087,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-1~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1487,0.8253389215751562,[[506.89606 175.77516 541.59924 235.65947]],"{'size': [672, 1008], 'counts': b'Zm\\::`d0<G6K4L3N3L3N3M2M3O0O2N2O0O2N1010O001O001O001O1N2O2N2M4M2M3M3L5K9DfXb9'}",0.9841525,523.5,466.0,False,False,6,8,281-1,7,2996.0,0.5572916666666666,mask_2087,24,tb1gt1ra3_281-1,normal,
2454,mask_2113_1,-1.90021700620225,2.18481163498756,0.230963237264532,0.431823581543962,2113,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-6~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,1857,0.816529305334676,[[296.1683   68.88788 335.5953  133.49411]],"{'size': [672, 1008], 'counts': b'foR6P1mc07J4L4M2M3O2M2N2O0O100O10000O02O00010O00001O0O20O01O0L5L4N2M3N2N3M2M5K7YOfWj='}",0.9917767,315.0,571.0,False,False,2,8,405-6,8,1447.0,0.239252645502645,mask_2113,21,gt1ra3B73_405-6,0.974288840262582,0.6065573770491803,0.7978649075067216,61.73453903198242,37.2158203125,2454,-1.90021700620225,2.18481163498756,0.230963237264532,0.431823581543962,2113,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-6~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,1857,0.816529305334676,[[296.1683   68.88788 335.5953  133.49411]],"{'size': [672, 1008], 'counts': b'foR6P1mc07J4L4M2M3O2M2N2O0O100O10000O02O00010O00001O0O20O01O0L5L4N2M3N2N3M2M5K7YOfWj='}",0.9917767,315.0,571.0,False,False,2,8,405-6,8,1447.0,0.239252645502645,mask_2113,21,gt1ra3B73_405-6,normal,
2468,mask_212_1,-2.3889730205895,-0.36195446390067,0.317719122398267,-0.714835916192713,212,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-9~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1929,0.883514532106148,[[337.0401   67.91578 378.86285 125.96749]],"{'size': [672, 1008], 'counts': b'gWm6:`d0:J7I9H4L3M3M2N2N2N101N10001N1000000000000001O001O001O001N2O1O002M2O1N4L3M3L5K5HZ[m<'}",0.9815075,357.0,576.0,False,False,1,8,154-9,4,886.0,0.263690476190476,mask_212,21,gt1ra3B73_154-9,0.9827768945416004,0.7192982456140351,0.7253931997845295,58.7327995300293,40.427825927734375,2468,-2.3889730205895,-0.36195446390067,0.317719122398267,-0.714835916192713,212,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-9~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1929,0.883514532106148,[[337.0401   67.91578 378.86285 125.96749]],"{'size': [672, 1008], 'counts': b'gWm6:`d0:J7I9H4L3M3M2N2N2N101N10001N1000000000000001O001O001O001N2O1O002M2O1N4L3M3L5K5HZ[m<'}",0.9815075,357.0,576.0,False,False,1,8,154-9,4,886.0,0.263690476190476,mask_212,21,gt1ra3B73_154-9,normal,
2588,mask_2174_12,-0.649740421950949,-1.83466067165132,-0.452296414458387,1.0323798352095,2174,12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1396,0.7748306217343094,[[464.5571  273.97656 499.44562 336.47073]],"{'size': [672, 1008], 'counts': b'`^a98cd0:G7J5L4L4M2N2N2M2O1O2N2N3M2O1O1O00000001O1O2M2O1O2M4K<D4M2O3I;]Od\\^:'}",0.9241759,481.0,365.5,False,False,5,8,281-7,8,1927.0,0.3186177248677249,mask_2174,24,tb1gt1ra3_281-7,0.960621387283237,0.5689655172413793,0.845842452996334,57.03779602050781,30.425830841064453,2588,-0.649740421950949,-1.83466067165132,-0.452296414458387,1.0323798352095,2174,12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1396,0.7748306217343094,[[464.5571  273.97656 499.44562 336.47073]],"{'size': [672, 1008], 'counts': b'`^a98cd0:G7J5L4L4M2N2N2M2O1O2N2N3M2O1O1O00000001O1O2M2O1O2M4K<D4M2O3I;]Od\\^:'}",0.9241759,481.0,365.5,False,False,5,8,281-7,8,1927.0,0.3186177248677249,mask_2174,24,tb1gt1ra3_281-7,normal,
2592,mask_2176_12,-1.21189293215146,2.42161924768185,-2.4918872510887,5.12630617361816,2176,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1700,0.8306649758333635,[[504.06238 375.21194 544.0769  435.3272 ]],"{'size': [672, 1008], 'counts': b'bi[:e0Wd06L3S\\OSObc0Q1\\\\OPOcc0X1N1N3N100O1O1O1O1O1O1O1O1O100O1O0100O2O0O2N2N1O3M2N2N2N2N2M2O2L5K9Fhh`9'}",0.98350406,523.5,266.5,False,False,6,8,281-7,8,1599.5,0.2643849206349206,mask_2176,24,tb1gt1ra3_281-7,0.9731343283582088,0.6551724137931034,0.768508230929654,57.3051872253418,36.66614532470703,2592,-1.21189293215146,2.42161924768185,-2.4918872510887,5.12630617361816,2176,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1700,0.8306649758333635,[[504.06238 375.21194 544.0769  435.3272 ]],"{'size': [672, 1008], 'counts': b'bi[:e0Wd06L3S\\OSObc0Q1\\\\OPOcc0X1N1N3N100O1O1O1O1O1O1O1O1O100O1O0100O2O0O2N2N1O3M2N2N2N2N2M2O2L5K9Fhh`9'}",0.98350406,523.5,266.5,False,False,6,8,281-7,8,1599.5,0.2643849206349206,mask_2176,24,tb1gt1ra3_281-7,not_sure,
2616,mask_2187_12,2.72779874580587,3.07326127738833,-0.76532410779847,-1.87985449649057,2187,3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1238,0.7939285782430273,[[277.21112 294.6404  307.2359  352.838  ]],"{'size': [672, 1008], 'counts': b'hgf5n0oc05L4L3N2N2M3M3N1O100010O1O1O1O1O1O1O1O2N1N2N3L4M1N4J5G<EWg[>'}",0.9712867,292.0,348.0,False,False,1,8,455-2,8,430.0,0.0710978835978836,mask_2187,24,tb1gt1ra3_455-2,0.9795833333333334,0.5272727272727272,0.8506852752983985,53.889556884765625,28.32841110229492,2616,2.72779874580587,3.07326127738833,-0.76532410779847,-1.87985449649057,2187,3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1238,0.7939285782430273,[[277.21112 294.6404  307.2359  352.838  ]],"{'size': [672, 1008], 'counts': b'hgf5n0oc05L4L3N2N2M3M3N1O100010O1O1O1O1O1O1O1O2N1N2N3L4M1N4J5G<EWg[>'}",0.9712867,292.0,348.0,False,False,1,8,455-2,8,430.0,0.0710978835978836,mask_2187,24,tb1gt1ra3_455-2,normal,
2654,mask_2203_12,-0.410103241630685,-3.77919728450946,2.83050810989943,4.29887034425425,2203,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1527,0.6780563447626637,[[409.9872    20.374575 443.30472   90.53202 ]],"{'size': [672, 1008], 'counts': b'^T]82Xd0k0I3L4L3N2N2O2M2O1N10101N002N1O1O1O1O1O1O1O0010N2M3M3M2N3L5L2L6QOTib;'}",0.9747711,426.0,616.0,False,False,4,8,455-2,8,2814.0,0.4652777777777778,mask_2203,24,tb1gt1ra3_455-2,0.9625207296849088,0.5238095238095238,0.90178873831092,67.02050018310547,28.9647274017334,2654,-0.410103241630685,-3.77919728450946,2.83050810989943,4.29887034425425,2203,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1527,0.6780563447626637,[[409.9872    20.374575 443.30472   90.53202 ]],"{'size': [672, 1008], 'counts': b'^T]82Xd0k0I3L4L3N2N2O2M2O1N10101N002N1O1O1O1O1O1O1O0010N2M3M3M2N3L5L2L6QOTib;'}",0.9747711,426.0,616.0,False,False,4,8,455-2,8,2814.0,0.4652777777777778,mask_2203,24,tb1gt1ra3_455-2,tag,
2674,mask_2212_12,-0.0296924442588913,-1.1988310057083,3.15965962490729,-1.32687035495881,2212,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1098,0.8153975041340242,[[354.03848 307.70203 382.7952  364.12164]],"{'size': [672, 1008], 'counts': b'\\YY7`0Zd0;H5L4L4M2N2N2N1O2O000O10000001O1O2N1O1O1O1M4J6K5L6Ih_j<'}",0.9637259,368.0,334.5,False,False,5,8,455-2,8,1741.0,0.2878637566137566,mask_2212,24,tb1gt1ra3_455-2,0.9797265440829798,0.54,0.847965042200743,50.161766052246094,26.58835220336914,2674,-0.0296924442588913,-1.1988310057083,3.15965962490729,-1.32687035495881,2212,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-2~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1098,0.8153975041340242,[[354.03848 307.70203 382.7952  364.12164]],"{'size': [672, 1008], 'counts': b'\\YY7`0Zd0;H5L4L4M2N2N2N1O2O000O10000001O1O2N1O1O1O1M4J6K5L6Ih_j<'}",0.9637259,368.0,334.5,False,False,5,8,455-2,8,1741.0,0.2878637566137566,mask_2212,24,tb1gt1ra3_455-2,tag,
2706,mask_2227_12,2.47633074086825,1.01121177603137,-1.67930033173459,-2.92602784139769,2227,3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-3~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1037,0.7426196277889706,[[558.07776 294.31363 591.2318  346.59552]],"{'size': [672, 1008], 'counts': b'Z`^;1kd0<F8H3M2N2N2N2O1N2O1O1O001O001O001O01O0O101O001O0O2O001N2O2M5K=A\\[a8'}",0.9443169,574.0,351.0,False,False,0,8,455-3,8,351.0,0.0580357142857142,mask_2227,24,tb1gt1ra3_455-3,0.9712444224095192,0.673469387755102,0.8750612891967366,51.03498840332031,24.70155334472656,2706,2.47633074086825,1.01121177603137,-1.67930033173459,-2.92602784139769,2227,3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-3~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1037,0.7426196277889706,[[558.07776 294.31363 591.2318  346.59552]],"{'size': [672, 1008], 'counts': b'Z`^;1kd0<F8H3M2N2N2N2O1N2O1O1O001O001O001O01O0O101O001O0O2O001N2O2M5K=A\\[a8'}",0.9443169,574.0,351.0,False,False,0,8,455-3,8,351.0,0.0580357142857142,mask_2227,24,tb1gt1ra3_455-3,normal,
2720,mask_2233_12,-0.329022803403395,1.38760032125933,2.45378465628818,-1.44488622809783,2233,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-3~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,625,0.8245333597835283,[[391.34836 338.13702 415.97818 378.13956]],"{'size': [672, 1008], 'counts': b'RXR8;^d0:I6L4M3N1O1O000001O1O101N1O1O2M2O2M3M3M4LjiT<'}",0.9427034,403.5,314.0,False,False,1,8,455-3,8,362.0,0.0598544973544973,mask_2233,24,tb1gt1ra3_455-3,0.9740150880134116,0.5945945945945946,0.8354333424948024,37.14942169189453,20.417016983032227,2720,-0.329022803403395,1.38760032125933,2.45378465628818,-1.44488622809783,2233,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-3~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,625,0.8245333597835283,[[391.34836 338.13702 415.97818 378.13956]],"{'size': [672, 1008], 'counts': b'RXR8;^d0:I6L4M3N1O1O000001O1O101N1O1O2M2O2M3M3M4LjiT<'}",0.9427034,403.5,314.0,False,False,1,8,455-3,8,362.0,0.0598544973544973,mask_2233,24,tb1gt1ra3_455-3,normal,
2774,mask_2258_12,-0.578736682314268,-1.51178616638214,0.381771003433348,0.134315745621684,2258,7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-3~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,518,0.8152646571542412,[[415.3814   99.90322 436.83542 136.8197 ]],"{'size': [672, 1008], 'counts': b'\\Sa8`0^d04M2M3O1N3N2N2N010O01O2N1O2N1O2M3N3L5KXXg;'}",0.93595195,425.5,553.5,False,False,6,8,455-3,8,3608.5,0.5965608465608465,mask_2258,24,tb1gt1ra3_455-3,0.9685598377281948,0.5882352941176471,0.856336139076194,34.5220832824707,17.82785415649414,2774,-0.578736682314268,-1.51178616638214,0.381771003433348,0.134315745621684,2258,7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_455-3~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,518,0.8152646571542412,[[415.3814   99.90322 436.83542 136.8197 ]],"{'size': [672, 1008], 'counts': b'\\Sa8`0^d04M2M3O1N3N2N2N010O01O2N1O2N1O2M3N3L5KXXg;'}",0.93595195,425.5,553.5,False,False,6,8,455-3,8,3608.5,0.5965608465608465,mask_2258,24,tb1gt1ra3_455-3,normal,
2887,mask_2309_12,0.255736126082235,-0.509128708096559,-0.478197847928373,-0.849075963920953,2309,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1809,0.8612169489887974,[[476.7153   98.99902 515.8483  159.6741 ]],"{'size': [672, 1008], 'counts': b'mTi9e0Vd0<G4K4M3M3M3N1O1O1O1O1O100O100O10000O1000000001O1N2N2O1M3N2N2N3L3N3K6J6I9EZ]S:'}",0.99316734,495.5,543.0,False,False,2,8,281-2,7,1363.0,0.2535342261904761,mask_2309,24,tb1gt1ra3_281-2,0.984968803176404,0.6440677966101694,0.7838773779272468,59.890846252441406,37.18716430664063,2887,0.255736126082235,-0.509128708096559,-0.478197847928373,-0.849075963920953,2309,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1809,0.8612169489887974,[[476.7153   98.99902 515.8483  159.6741 ]],"{'size': [672, 1008], 'counts': b'mTi9e0Vd0<G4K4M3M3M3N1O1O1O1O1O100O100O10000O1000000001O1N2N2O1M3N2N2N3L3N3K6J6I9EZ]S:'}",0.99316734,495.5,543.0,False,False,2,8,281-2,7,1363.0,0.2535342261904761,mask_2309,24,tb1gt1ra3_281-2,normal,
2990,mask_2356_1,0.292405299297227,-2.02467921564447,-0.0632966098378142,-1.03750344351848,2356,9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-10~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,3452,0.744161585133569,[[296.8922  389.0418  340.74185 487.32007]],"{'size': [672, 1008], 'counts': b'_ZS6d0Qd0c0D9H8H7J5K4M3L3N3M2N1O2O1N1O2N1O100N200O100O1000000001O1O002M2O1N2N3M2M4M3L4L5K8H<B>YOiYe='}",0.9871523,318.5,233.5,False,False,0,8,409-10,9,233.5,0.034672619047619,mask_2356,21,gt1ra3B73_409-10,0.9827991767127316,0.4583333333333333,0.8946361197284022,98.05615997314452,43.81105041503906,2990,0.292405299297227,-2.02467921564447,-0.0632966098378142,-1.03750344351848,2356,9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-10~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,3452,0.744161585133569,[[296.8922  389.0418  340.74185 487.32007]],"{'size': [672, 1008], 'counts': b'_ZS6d0Qd0c0D9H8H7J5K4M3L3N3M2N1O2O1N1O2N1O100N200O100O1000000001O1O002M2O1N2N3M2M4M3L4L5K8H<B>YOiYe='}",0.9871523,318.5,233.5,False,False,0,8,409-10,9,233.5,0.034672619047619,mask_2356,21,gt1ra3B73_409-10,normal,
3090,mask_2400_1,-2.29095669808617,-2.39925083399951,-0.584945277460344,-3.47445596626933,2400,13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-10~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,1983,0.835399489604316,[[594.45264   10.654725 639.2261    72.259254]],"{'size': [672, 1008], 'counts': b'Z`V<a0Zd07M2L4N2M3M6H5N2M2O100O100O1O101N100O1000O10000O010O100O1O1O001O1N2N2O2M2N2O2L3M6J7I9C[Tb7'}",0.9873812,616.5,630.0,False,False,2,8,409-10,9,1624.0,0.241666666666667,mask_2400,21,gt1ra3B73_409-10,0.9734422880490295,0.7457627118644068,0.7655162223161638,61.65368270874024,39.66900253295898,3090,-2.29095669808617,-2.39925083399951,-0.584945277460344,-3.47445596626933,2400,13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-10~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,1983,0.835399489604316,[[594.45264   10.654725 639.2261    72.259254]],"{'size': [672, 1008], 'counts': b'Z`V<a0Zd07M2L4N2M3M6H5N2M2O100O100O1O101N100O1000O10000O010O100O1O1O001O1N2N2O2M2N2O2L3M6J7I9C[Tb7'}",0.9873812,616.5,630.0,False,False,2,8,409-10,9,1624.0,0.241666666666667,mask_2400,21,gt1ra3B73_409-10,normal,
3107,mask_2408_12,1.39568881900084,-2.45758792473215,-1.05107132187194,2.30199490152339,2408,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_313-6~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1062,0.6481057422507939,[[697.48004 313.07986 723.6196  379.13672]],"{'size': [672, 1008], 'counts': b'nf[>h0oc0;J5L4M1O2O0O2O1N1O10001N110O01O1O1N3M3M3K;Cofj5'}",0.97097987,711.0,325.0,False,False,4,8,313-6,5,1359.0,0.3370535714285714,mask_2408,24,tb1gt1ra3_313-6,0.97361993160723,0.3770491803278688,0.9347570245803724,60.363468170166016,21.446393966674805,3107,1.39568881900084,-2.45758792473215,-1.05107132187194,2.30199490152339,2408,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_313-6~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1062,0.6481057422507939,[[697.48004 313.07986 723.6196  379.13672]],"{'size': [672, 1008], 'counts': b'nf[>h0oc0;J5L4M1O2O0O2O1N1O10001N110O01O1O1N3M3M3K;Cofj5'}",0.97097987,711.0,325.0,False,False,4,8,313-6,5,1359.0,0.3370535714285714,mask_2408,24,tb1gt1ra3_313-6,not_sure,
3292,mask_2514_1,-1.18834779282471,-0.717881222224577,0.577987139956656,-0.107367062203893,2514,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-10~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1724,0.780448233126332,[[260.2916  163.82707 302.49896 227.793  ]],"{'size': [672, 1008], 'counts': b'[_[5a0]d05J5L3M3L3N2N2N2O2M2O1O1N2O1O1O001O1O001O01O00001O1O1N1O2O1N3M2N2N2O2M2N3M4L4K8GaT_>'}",0.9901197,281.0,475.0,False,False,8,8,409-10,9,4009.0,0.596577380952381,mask_2514,21,gt1ra3B73_409-10,0.980991980991981,0.6721311475409836,0.8690084870803069,65.29788208007812,32.309207916259766,3292,-1.18834779282471,-0.717881222224577,0.577987139956656,-0.107367062203893,2514,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-10~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1724,0.780448233126332,[[260.2916  163.82707 302.49896 227.793  ]],"{'size': [672, 1008], 'counts': b'[_[5a0]d05J5L3M3L3N2N2N2O2M2O1O1N2O1O1O001O1O001O01O00001O1O1N1O2O1N3M2N2N2O2M2N3M4L4K8GaT_>'}",0.9901197,281.0,475.0,False,False,8,8,409-10,9,4009.0,0.596577380952381,mask_2514,21,gt1ra3B73_409-10,normal,
3426,mask_2624_1,-0.775839321478079,0.0123351626310526,0.712846397605784,-0.738063324616043,2624,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-2~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1793,0.809729260719418,[[398.29367 212.98859 433.73633 281.80283]],"{'size': [672, 1008], 'counts': b'eRV8h0Sd07I6J6K5M2O2M3N2O1N1O2O0O2N1000000000000001N2O0O3M2O2L3N3L3N3K5J9EjSi;'}",0.98853195,415.5,424.5,False,False,7,8,409-2,8,3130.0,0.517526455026455,mask_2624,21,gt1ra3B73_409-2,0.9828326180257512,0.53125,0.8529605246404253,65.0457992553711,33.95230865478516,3426,-0.775839321478079,0.0123351626310526,0.712846397605784,-0.738063324616043,2624,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/409-2~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1793,0.809729260719418,[[398.29367 212.98859 433.73633 281.80283]],"{'size': [672, 1008], 'counts': b'eRV8h0Sd07I6J6K5M2O2M3N2O1N1O2O0O2N1000000000000001N2O0O3M2O2L3N3L3N3K5J9EjSi;'}",0.98853195,415.5,424.5,False,False,7,8,409-2,8,3130.0,0.517526455026455,mask_2624,21,gt1ra3B73_409-2,normal,
